NTP server number,NTP server IP/URL,Attempts,NTP status,Local time,Offset,Time tuple,Synchronization status
1,ntp1.inm.gov.co,1,True,2024-12-19 10:31:46.210912,0.0007152557373046875,"(2024, 12, 4, 19, 15, 31, 46, 211)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:31:56.225703,0.001829385757446289,"(2024, 12, 4, 19, 15, 31, 56, 227)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:32:06.269110,0.0012946128845214844,"(2024, 12, 4, 19, 15, 32, 6, 270)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:32:16.291578,0.0015568733215332031,"(2024, 12, 4, 19, 15, 32, 16, 293)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:32:26.334900,0.0010712146759033203,"(2024, 12, 4, 19, 15, 32, 26, 335)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:32:36.347307,0.0015397071838378906,"(2024, 12, 4, 19, 15, 32, 36, 348)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:32:46.386500,0.0017695426940917969,"(2024, 12, 4, 19, 15, 32, 46, 388)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:32:56.414017,0.0013461112976074219,"(2024, 12, 4, 19, 15, 32, 56, 415)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:33:06.444593,0.001672506332397461,"(2024, 12, 4, 19, 15, 33, 6, 446)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:33:16.467781,0.0005748271942138672,"(2024, 12, 4, 19, 15, 33, 16, 468)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:33:26.509165,0.0016579627990722656,"(2024, 12, 4, 19, 15, 33, 26, 510)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:33:36.525319,0.0025424957275390625,"(2024, 12, 4, 19, 15, 33, 36, 527)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:33:46.552694,0.001628875732421875,"(2024, 12, 4, 19, 15, 33, 46, 554)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:33:56.572254,0.0011250972747802734,"(2024, 12, 4, 19, 15, 33, 56, 573)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:34:06.613889,0.0020258426666259766,"(2024, 12, 4, 19, 15, 34, 6, 615)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:34:16.629321,0.0015687942504882812,"(2024, 12, 4, 19, 15, 34, 16, 630)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:34:26.660230,0.0019123554229736328,"(2024, 12, 4, 19, 15, 34, 26, 662)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:34:36.682865,0.0016329288482666016,"(2024, 12, 4, 19, 15, 34, 36, 684)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:34:46.711704,0.001119375228881836,"(2024, 12, 4, 19, 15, 34, 46, 712)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:34:56.726160,0.0030527114868164062,"(2024, 12, 4, 19, 15, 34, 56, 729)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:35:06.764466,0.0006222724914550781,"(2024, 12, 4, 19, 15, 35, 6, 765)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:35:16.788743,0.0018563270568847656,"(2024, 12, 4, 19, 15, 35, 16, 790)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:35:26.803702,0.001239776611328125,"(2024, 12, 4, 19, 15, 35, 26, 804)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:35:36.826657,0.001405954360961914,"(2024, 12, 4, 19, 15, 35, 36, 828)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:35:46.870483,0.0014879703521728516,"(2024, 12, 4, 19, 15, 35, 46, 871)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:35:56.891543,0.0019714832305908203,"(2024, 12, 4, 19, 15, 35, 56, 893)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:36:06.924477,0.0014214515686035156,"(2024, 12, 4, 19, 15, 36, 6, 925)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:36:16.939525,0.0015552043914794922,"(2024, 12, 4, 19, 15, 36, 16, 941)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:36:26.961969,0.0011219978332519531,"(2024, 12, 4, 19, 15, 36, 26, 963)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:36:36.987993,0.001216888427734375,"(2024, 12, 4, 19, 15, 36, 36, 989)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:36:47.026595,0.0015265941619873047,"(2024, 12, 4, 19, 15, 36, 47, 28)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:36:57.047852,0.0007736682891845703,"(2024, 12, 4, 19, 15, 36, 57, 48)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:37:07.068092,0.001438140869140625,"(2024, 12, 4, 19, 15, 37, 7, 69)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:37:17.083152,0.0016758441925048828,"(2024, 12, 4, 19, 15, 37, 17, 84)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:37:27.111815,0.0002894401550292969,"(2024, 12, 4, 19, 15, 37, 27, 112)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:37:37.138123,0.001371622085571289,"(2024, 12, 4, 19, 15, 37, 37, 139)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:37:47.161927,0.002001523971557617,"(2024, 12, 4, 19, 15, 37, 47, 163)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:37:57.179518,0.0020194053649902344,"(2024, 12, 4, 19, 15, 37, 57, 181)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:38:07.188788,0.0017323493957519531,"(2024, 12, 4, 19, 15, 38, 7, 190)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:38:17.206309,0.001104593276977539,"(2024, 12, 4, 19, 15, 38, 17, 207)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:38:27.221790,0.0005304813385009766,"(2024, 12, 4, 19, 15, 38, 27, 222)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:38:37.243035,0.0012583732604980469,"(2024, 12, 4, 19, 15, 38, 37, 244)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:38:47.261596,0.0017719268798828125,"(2024, 12, 4, 19, 15, 38, 47, 263)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:38:57.279997,0.0019481182098388672,"(2024, 12, 4, 19, 15, 38, 57, 281)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:39:07.320724,0.0009086132049560547,"(2024, 12, 4, 19, 15, 39, 7, 321)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:39:17.332111,0.0020904541015625,"(2024, 12, 4, 19, 15, 39, 17, 334)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:39:27.369220,0.0014193058013916016,"(2024, 12, 4, 19, 15, 39, 27, 370)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:39:37.383122,0.0014138221740722656,"(2024, 12, 4, 19, 15, 39, 37, 384)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:39:47.404091,0.0014774799346923828,"(2024, 12, 4, 19, 15, 39, 47, 405)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:39:57.427835,0.0015397071838378906,"(2024, 12, 4, 19, 15, 39, 57, 429)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:40:07.443389,0.0010461807250976562,"(2024, 12, 4, 19, 15, 40, 7, 444)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:40:17.460114,0.002246379852294922,"(2024, 12, 4, 19, 15, 40, 17, 462)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:40:27.474011,0.0011703968048095703,"(2024, 12, 4, 19, 15, 40, 27, 475)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:40:37.504237,0.0011959075927734375,"(2024, 12, 4, 19, 15, 40, 37, 505)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:40:47.517877,0.0013701915740966797,"(2024, 12, 4, 19, 15, 40, 47, 519)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:40:57.546895,0.0013554096221923828,"(2024, 12, 4, 19, 15, 40, 57, 548)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:41:07.574235,0.0011386871337890625,"(2024, 12, 4, 19, 15, 41, 7, 575)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:41:17.596360,0.001916646957397461,"(2024, 12, 4, 19, 15, 41, 17, 598)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:41:27.612443,0.00141143798828125,"(2024, 12, 4, 19, 15, 41, 27, 613)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:41:37.636097,0.0013439655303955078,"(2024, 12, 4, 19, 15, 41, 37, 637)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:41:47.679398,0.0007295608520507812,"(2024, 12, 4, 19, 15, 41, 47, 680)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:41:57.694545,0.0021140575408935547,"(2024, 12, 4, 19, 15, 41, 57, 696)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:42:07.730918,0.001972675323486328,"(2024, 12, 4, 19, 15, 42, 7, 732)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:42:17.753028,0.0018906593322753906,"(2024, 12, 4, 19, 15, 42, 17, 754)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:42:27.789253,0.0024373531341552734,"(2024, 12, 4, 19, 15, 42, 27, 791)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:42:37.804303,0.0018002986907958984,"(2024, 12, 4, 19, 15, 42, 37, 806)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:42:47.836775,0.0008313655853271484,"(2024, 12, 4, 19, 15, 42, 47, 837)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:42:57.860203,0.0018050670623779297,"(2024, 12, 4, 19, 15, 42, 57, 862)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:43:07.891777,0.000713348388671875,"(2024, 12, 4, 19, 15, 43, 7, 892)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:43:17.917209,0.0017812252044677734,"(2024, 12, 4, 19, 15, 43, 17, 918)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:43:27.960046,0.001730203628540039,"(2024, 12, 4, 19, 15, 43, 27, 961)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:43:37.979822,0.0023293495178222656,"(2024, 12, 4, 19, 15, 43, 37, 982)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:43:48.024009,0.0001590251922607422,"(2024, 12, 4, 19, 15, 43, 48, 24)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:43:58.043471,0.0007414817810058594,"(2024, 12, 4, 19, 15, 43, 58, 44)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:44:08.079156,0.0011920928955078125,"(2024, 12, 4, 19, 15, 44, 8, 80)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:44:18.095529,0.0011508464813232422,"(2024, 12, 4, 19, 15, 44, 18, 96)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:44:28.126208,0.0017044544219970703,"(2024, 12, 4, 19, 15, 44, 28, 127)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:44:38.138746,0.0015676021575927734,"(2024, 12, 4, 19, 15, 44, 38, 140)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:44:48.165809,0.0010428428649902344,"(2024, 12, 4, 19, 15, 44, 48, 166)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:44:58.182762,0.0018038749694824219,"(2024, 12, 4, 19, 15, 44, 58, 184)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:45:08.201730,0.0010590553283691406,"(2024, 12, 4, 19, 15, 45, 8, 202)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:45:18.222969,0.0027205944061279297,"(2024, 12, 4, 19, 15, 45, 18, 225)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:45:28.257469,0.0010292530059814453,"(2024, 12, 4, 19, 15, 45, 28, 258)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:45:38.278891,0.0020759105682373047,"(2024, 12, 4, 19, 15, 45, 38, 280)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:45:48.325413,0.00197601318359375,"(2024, 12, 4, 19, 15, 45, 48, 327)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:45:58.341009,0.0009744167327880859,"(2024, 12, 4, 19, 15, 45, 58, 341)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:46:08.352445,0.0022449493408203125,"(2024, 12, 4, 19, 15, 46, 8, 354)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:46:18.364685,0.001790761947631836,"(2024, 12, 4, 19, 15, 46, 18, 366)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:46:28.398693,0.001180410385131836,"(2024, 12, 4, 19, 15, 46, 28, 399)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:46:38.417554,0.002726316452026367,"(2024, 12, 4, 19, 15, 46, 38, 420)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:46:48.449037,0.0011892318725585938,"(2024, 12, 4, 19, 15, 46, 48, 450)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:46:58.471728,0.0012402534484863281,"(2024, 12, 4, 19, 15, 46, 58, 472)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:47:08.513880,0.0012753009796142578,"(2024, 12, 4, 19, 15, 47, 8, 515)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:47:18.536799,0.004416465759277344,"(2024, 12, 4, 19, 15, 47, 18, 541)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:47:28.576732,-0.0007824897766113281,"(2024, 12, 4, 19, 15, 47, 28, 575)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:47:38.598791,0.002757549285888672,"(2024, 12, 4, 19, 15, 47, 38, 601)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:47:48.631329,0.0012733936309814453,"(2024, 12, 4, 19, 15, 47, 48, 632)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:47:58.651537,0.0009028911590576172,"(2024, 12, 4, 19, 15, 47, 58, 652)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:48:08.691394,0.0019714832305908203,"(2024, 12, 4, 19, 15, 48, 8, 693)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:48:18.713811,0.001249551773071289,"(2024, 12, 4, 19, 15, 48, 18, 715)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:48:28.742520,0.00042939186096191406,"(2024, 12, 4, 19, 15, 48, 28, 742)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:48:38.764043,0.0020203590393066406,"(2024, 12, 4, 19, 15, 48, 38, 766)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:48:48.800113,0.0018372535705566406,"(2024, 12, 4, 19, 15, 48, 48, 801)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:48:58.822773,0.0018837451934814453,"(2024, 12, 4, 19, 15, 48, 58, 824)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:49:08.857520,0.0014965534210205078,"(2024, 12, 4, 19, 15, 49, 8, 859)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:49:18.873862,0.0005726814270019531,"(2024, 12, 4, 19, 15, 49, 18, 874)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:49:28.906876,0.0023212432861328125,"(2024, 12, 4, 19, 15, 49, 28, 909)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:49:38.923462,0.0014946460723876953,"(2024, 12, 4, 19, 15, 49, 38, 924)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:49:48.956369,0.002206087112426758,"(2024, 12, 4, 19, 15, 49, 48, 958)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:49:58.981177,0.0018851757049560547,"(2024, 12, 4, 19, 15, 49, 58, 983)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:50:09.022238,0.0016226768493652344,"(2024, 12, 4, 19, 15, 50, 9, 23)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:50:19.047471,0.0020012855529785156,"(2024, 12, 4, 19, 15, 50, 19, 49)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:50:29.066305,0.0017306804656982422,"(2024, 12, 4, 19, 15, 50, 29, 68)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:50:39.084456,0.0007686614990234375,"(2024, 12, 4, 19, 15, 50, 39, 85)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:50:49.111202,0.000957489013671875,"(2024, 12, 4, 19, 15, 50, 49, 112)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:50:59.122616,0.001237630844116211,"(2024, 12, 4, 19, 15, 50, 59, 123)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:51:09.149989,0.0014524459838867188,"(2024, 12, 4, 19, 15, 51, 9, 151)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:51:19.166304,0.0018000602722167969,"(2024, 12, 4, 19, 15, 51, 19, 168)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:51:29.203498,0.0017178058624267578,"(2024, 12, 4, 19, 15, 51, 29, 205)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:51:39.224406,0.0012102127075195312,"(2024, 12, 4, 19, 15, 51, 39, 225)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:51:49.256012,0.0012276172637939453,"(2024, 12, 4, 19, 15, 51, 49, 257)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:51:59.282273,0.000911712646484375,"(2024, 12, 4, 19, 15, 51, 59, 283)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:52:09.312466,0.0003895759582519531,"(2024, 12, 4, 19, 15, 52, 9, 312)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:52:19.328285,0.002501964569091797,"(2024, 12, 4, 19, 15, 52, 19, 330)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:52:29.369021,0.001947164535522461,"(2024, 12, 4, 19, 15, 52, 29, 370)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:52:39.385737,0.0018019676208496094,"(2024, 12, 4, 19, 15, 52, 39, 387)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:52:49.416456,0.0017876625061035156,"(2024, 12, 4, 19, 15, 52, 49, 418)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:52:59.440948,0.001580953598022461,"(2024, 12, 4, 19, 15, 52, 59, 442)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:53:09.473995,0.0012288093566894531,"(2024, 12, 4, 19, 15, 53, 9, 475)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:53:19.488103,0.0013337135314941406,"(2024, 12, 4, 19, 15, 53, 19, 489)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:53:29.527555,0.0017294883728027344,"(2024, 12, 4, 19, 15, 53, 29, 529)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:53:39.547525,0.0008661746978759766,"(2024, 12, 4, 19, 15, 53, 39, 548)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:53:49.568682,0.001012563705444336,"(2024, 12, 4, 19, 15, 53, 49, 569)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:53:59.579075,0.0016682147979736328,"(2024, 12, 4, 19, 15, 53, 59, 580)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:54:09.597762,0.001634359359741211,"(2024, 12, 4, 19, 15, 54, 9, 599)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:54:19.610556,0.0019431114196777344,"(2024, 12, 4, 19, 15, 54, 19, 612)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:54:29.637701,0.001924753189086914,"(2024, 12, 4, 19, 15, 54, 29, 639)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:54:39.647025,0.0009236335754394531,"(2024, 12, 4, 19, 15, 54, 39, 647)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:54:49.665404,0.0027112960815429688,"(2024, 12, 4, 19, 15, 54, 49, 668)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:54:59.690089,0.0007202625274658203,"(2024, 12, 4, 19, 15, 54, 59, 690)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:55:09.728397,0.0020809173583984375,"(2024, 12, 4, 19, 15, 55, 9, 730)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:55:19.747550,0.0020895004272460938,"(2024, 12, 4, 19, 15, 55, 19, 749)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:55:29.796511,0.0016033649444580078,"(2024, 12, 4, 19, 15, 55, 29, 798)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:55:39.807021,0.0011174678802490234,"(2024, 12, 4, 19, 15, 55, 39, 808)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:55:49.828464,0.0008668899536132812,"(2024, 12, 4, 19, 15, 55, 49, 829)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:55:59.855496,0.0007309913635253906,"(2024, 12, 4, 19, 15, 55, 59, 856)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:56:09.902905,0.0026009082794189453,"(2024, 12, 4, 19, 15, 56, 9, 905)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:56:19.918151,0.002026796340942383,"(2024, 12, 4, 19, 15, 56, 19, 920)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:56:29.941532,0.0012061595916748047,"(2024, 12, 4, 19, 15, 56, 29, 942)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:56:39.959607,0.0026030540466308594,"(2024, 12, 4, 19, 15, 56, 39, 962)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:56:49.994558,0.001973390579223633,"(2024, 12, 4, 19, 15, 56, 49, 996)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:57:00.015008,0.00131988525390625,"(2024, 12, 4, 19, 15, 57, 0, 16)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:57:10.030230,0.0005738735198974609,"(2024, 12, 4, 19, 15, 57, 10, 30)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:57:20.044027,0.0025167465209960938,"(2024, 12, 4, 19, 15, 57, 20, 46)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:57:30.066901,0.0008683204650878906,"(2024, 12, 4, 19, 15, 57, 30, 67)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:57:40.083944,0.0017554759979248047,"(2024, 12, 4, 19, 15, 57, 40, 85)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:57:50.125830,0.0031585693359375,"(2024, 12, 4, 19, 15, 57, 50, 128)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:58:00.139363,0.0001671314239501953,"(2024, 12, 4, 19, 15, 58, 0, 139)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:58:10.169886,0.0016865730285644531,"(2024, 12, 4, 19, 15, 58, 10, 171)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:58:20.188997,0.0021860599517822266,"(2024, 12, 4, 19, 15, 58, 20, 191)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:58:30.232541,0.0008099079132080078,"(2024, 12, 4, 19, 15, 58, 30, 233)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:58:40.247411,0.001691579818725586,"(2024, 12, 4, 19, 15, 58, 40, 249)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:58:50.277409,0.0004031658172607422,"(2024, 12, 4, 19, 15, 58, 50, 277)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:59:00.297551,0.0010073184967041016,"(2024, 12, 4, 19, 15, 59, 0, 298)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:59:10.322239,0.0022058486938476562,"(2024, 12, 4, 19, 15, 59, 10, 324)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:59:20.333981,0.0020933151245117188,"(2024, 12, 4, 19, 15, 59, 20, 336)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:59:30.356970,0.0003113746643066406,"(2024, 12, 4, 19, 15, 59, 30, 357)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:59:40.371939,0.0009160041809082031,"(2024, 12, 4, 19, 15, 59, 40, 372)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 10:59:50.415996,0.001760721206665039,"(2024, 12, 4, 19, 15, 59, 50, 417)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 11:00:00.434867,0.0019309520721435547,"(2024, 12, 4, 19, 16, 0, 0, 436)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 11:00:10.470226,0.0014333724975585938,"(2024, 12, 4, 19, 16, 0, 10, 471)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 11:00:20.492162,0.0021970272064208984,"(2024, 12, 4, 19, 16, 0, 20, 494)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 11:00:30.514161,0.0020613670349121094,"(2024, 12, 4, 19, 16, 0, 30, 516)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 11:00:40.528407,0.0014328956604003906,"(2024, 12, 4, 19, 16, 0, 40, 529)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 11:00:50.560042,0.002707242965698242,"(2024, 12, 4, 19, 16, 0, 50, 562)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 11:01:00.577002,0.0013043880462646484,"(2024, 12, 4, 19, 16, 1, 0, 578)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 11:01:10.593973,0.0008099079132080078,"(2024, 12, 4, 19, 16, 1, 10, 594)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 11:01:20.612303,0.001895904541015625,"(2024, 12, 4, 19, 16, 1, 20, 614)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 11:01:30.658536,0.0015513896942138672,"(2024, 12, 4, 19, 16, 1, 30, 660)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 11:01:40.676338,0.0005936622619628906,"(2024, 12, 4, 19, 16, 1, 40, 676)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 11:01:50.712688,0.00235748291015625,"(2024, 12, 4, 19, 16, 1, 50, 715)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 11:02:00.729725,0.0009329319000244141,"(2024, 12, 4, 19, 16, 2, 0, 730)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 11:02:10.748361,0.0017991065979003906,"(2024, 12, 4, 19, 16, 2, 10, 750)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 11:02:20.772944,0.001140594482421875,"(2024, 12, 4, 19, 16, 2, 20, 774)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 11:02:30.817109,0.0007579326629638672,"(2024, 12, 4, 19, 16, 2, 30, 817)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 11:02:40.829355,0.0010464191436767578,"(2024, 12, 4, 19, 16, 2, 40, 830)",OK
